GAME_ID,GAME_DATE,GAME_NUM,MATCHUP,WL,WITH_WEMBY,WIN,DEF_RATING,DRTG_ROLL5,OFF_RATING,NET_RATING,OPP_ABBR,OPP_WIN_PCT,OPP_NET_RATING
0022500004,2025-10-22,1,SAS @ DAL,W,True,True,89.91,103.56666666666666,122.17,32.26,DAL,0.317,-5.2
0022500095,2025-10-24,2,SAS @ NOP,W,True,True,107.97,104.54249999999999,111.69,3.72,NOP,0.317,-4.4
0022500105,2025-10-26,3,SAS vs. BKN,W,True,True,112.82,104.22200000000001,124.42,11.6,BKN,0.244,-10.0
0022500118,2025-10-27,4,SAS vs. TOR,W,True,True,107.47,110.74000000000001,126.25,18.78,TOR,0.561,2.9
0022500141,2025-10-30,5,SAS vs. MIA,W,True,True,102.94,112.148,109.05,6.11,MIA,0.524,2.1
0022500154,2025-11-02,6,SAS @ PHX,L,True,False,122.5,110.944,111.19,-11.31,PHX,0.549,1.4
0022500179,2025-11-05,7,SAS @ LAL,L,True,False,115.01,113.26999999999998,113.06,-1.95,LAL,0.646,1.5
0022500032,2025-11-07,8,SAS vs. HOU,W,True,True,106.8,115.208,117.48,10.68,HOU,0.634,5.4
0022500188,2025-11-08,9,SAS vs. NOP,W,True,True,119.1,113.848,126.1,7.0,NOP,0.317,-4.4
0022500202,2025-11-10,10,SAS @ CHI,W,True,True,112.63,112.144,116.48,3.85,CHI,0.378,-5.3
0022500220,2025-11-12,11,SAS vs. GSW,L,True,False,115.7,112.80199999999999,111.07,-4.63,GSW,0.451,-0.5
0022500047,2025-11-14,12,SAS vs. GSW,L,True,False,106.49,109.654,105.51,-0.98,GSW,0.451,-0.5
0022500234,2025-11-16,13,SAS vs. SAC,W,False,True,110.09,111.31199999999998,123.1,13.01,SAC,0.268,-9.7
0022500252,2025-11-18,14,SAS vs. MEM,W,False,True,103.36,111.06800000000001,113.59,10.23,MEM,0.305,-6.0
0022500267,2025-11-20,15,SAS vs. ATL,W,False,True,120.92,109.968,129.56,8.64,ATL,0.561,2.2
0022500281,2025-11-23,16,SAS @ PHX,L,False,False,114.48,114.08399999999999,105.2,-9.28,PHX,0.549,1.4
0022500067,2025-11-26,17,SAS @ POR,W,False,True,100.99,119.628,113.86,12.87,POR,0.512,-0.4
0022500076,2025-11-28,18,SAS @ DEN,W,False,True,130.67,119.09200000000001,133.55,2.88,DEN,0.659,5.2
0022500306,2025-11-30,19,SAS @ MIN,L,False,False,131.08,117.022,117.45,-13.63,MIN,0.598,3.1
0022500322,2025-12-02,20,SAS vs. MEM,W,False,True,118.24,121.024,125.2,6.96,MEM,0.305,-6.0
0022500326,2025-12-03,21,SAS @ ORL,W,False,True,104.13,118.89000000000001,105.99,1.86,ORL,0.549,0.6
0022500341,2025-12-05,22,SAS @ CLE,L,False,False,121.0,115.81599999999999,108.9,-12.1,CLE,0.634,4.1
0022500366,2025-12-08,23,SAS @ NOP,W,False,True,120.0,112.33800000000001,122.73,2.73,NOP,0.317,-4.4
0022501204,2025-12-10,24,SAS @ LAL,W,False,True,115.71,110.54,128.35,12.64,LAL,0.646,1.5
0022501230,2025-12-13,25,SAS @ OKC,W,True,True,100.85,105.362,102.7,1.85,OKC,0.78,11.1
0022500370,2025-12-18,26,SAS vs. WAS,W,True,True,95.14,102.468,120.45,25.31,WAS,0.207,-11.8
0022500383,2025-12-19,27,SAS @ ATL,W,True,True,95.11,102.83999999999999,122.28,27.17,ATL,0.561,2.2
0022500399,2025-12-21,28,SAS @ WAS,W,True,True,105.53,104.09,115.8,10.27,WAS,0.207,-11.8
0022500417,2025-12-23,29,SAS vs. OKC,W,True,True,117.57,109.428,138.95,21.38,OKC,0.78,11.1
0022500010,2025-12-25,30,SAS @ OKC,W,True,True,107.1,111.55999999999999,122.85,15.75,OKC,0.78,11.1
0022500440,2025-12-27,31,SAS vs. UTA,L,True,False,121.83,115.22,109.36,-12.47,UTA,0.268,-8.2
0022500456,2025-12-29,32,SAS vs. CLE,L,True,False,105.77,112.19199999999998,94.53,-11.24,CLE,0.634,4.1
0022500467,2025-12-31,33,SAS vs. NYK,W,True,True,123.83,114.454,125.7,1.87,NYK,0.646,6.4
0022500476,2026-01-02,34,SAS @ IND,W,False,True,102.43,109.2,111.49,9.06,IND,0.232,-7.8
0022500490,2026-01-03,35,SAS vs. POR,L,False,False,118.41,106.18800000000002,113.26,-5.15,POR,0.512,-0.4
0022500512,2026-01-06,36,SAS @ MEM,L,True,False,95.56,100.46,94.66,-0.9,MEM,0.305,-6.0
0022500523,2026-01-07,37,SAS vs. LAL,W,True,True,90.71,100.16799999999999,106.66,15.95,LAL,0.646,1.5
0022500545,2026-01-10,38,SAS @ BOS,W,True,True,95.19,101.65599999999999,100.2,5.01,BOS,0.683,8.3
0022500552,2026-01-11,39,SAS @ MIN,L,True,False,100.97,102.97200000000001,100.0,-0.97,MIN,0.598,3.1
0022500568,2026-01-13,40,SAS @ OKC,L,True,False,125.85,109.352,103.64,-22.21,OKC,0.78,11.1
0022500582,2026-01-15,41,SAS vs. MIL,W,True,True,102.14,112.31400000000001,120.35,18.21,MIL,0.39,-6.1
0022500598,2026-01-17,42,SAS vs. MIN,W,True,True,122.61,113.38399999999999,125.6,2.99,MIN,0.598,3.1
0022500611,2026-01-19,43,SAS vs. UTA,W,True,True,110.0,109.89199999999998,123.0,13.0,UTA,0.268,-8.2
0022500615,2026-01-20,44,SAS @ HOU,L,True,False,106.32,111.112,101.53,-4.79,HOU,0.634,5.4
0022500632,2026-01-22,45,SAS @ UTA,W,True,True,108.39,106.478,125.3,16.91,UTA,0.268,-8.2
0022500654,2026-01-25,46,SAS vs. NOP,L,True,False,108.24,108.51399999999998,98.88,-9.36,NOP,0.317,-4.4
0022500679,2026-01-28,47,SAS @ HOU,W,True,True,99.44,107.23400000000001,111.49,12.05,HOU,0.634,5.4
0022500697,2026-01-31,48,SAS @ CHA,L,True,False,120.18,105.97999999999999,114.77,-5.41,CHA,0.537,4.9
0022500703,2026-02-01,49,SAS vs. ORL,W,True,True,99.92,107.10999999999999,108.65,8.73,ORL,0.549,0.6
0022500730,2026-02-04,50,SAS vs. OKC,W,True,True,102.12,109.58400000000002,111.75,9.63,OKC,0.78,11.1
0022500738,2026-02-05,51,SAS @ DAL,W,True,True,113.89,105.926,125.0,11.11,DAL,0.317,-5.2
0022500749,2026-02-07,52,SAS vs. DAL,W,True,True,111.81,108.47,123.43,11.62,DAL,0.317,-5.2
0022500774,2026-02-10,53,SAS @ LAL,W,True,True,101.89,107.67,128.3,26.41,LAL,0.646,1.5
0022500788,2026-02-11,54,SAS @ GSW,W,True,True,112.64,106.81000000000002,125.6,12.96,GSW,0.451,-0.5
0022500798,2026-02-19,55,SAS vs. PHX,W,True,True,98.12,104.0,126.3,28.18,PHX,0.549,1.4
0022500815,2026-02-21,56,SAS vs. SAC,W,True,True,109.59,104.374,124.87,15.28,SAC,0.268,-9.7
0022500828,2026-02-23,57,SAS @ DET,W,True,True,97.76,104.554,108.2,10.44,DET,0.732,8.4
0022500843,2026-02-25,58,SAS @ TOR,W,True,True,103.76,108.03400000000002,106.67,2.91,TOR,0.561,2.9
0022500851,2026-02-26,59,SAS @ BKN,W,True,True,113.54,103.298,130.06,16.52,BKN,0.244,-10.0
0022500868,2026-03-01,60,SAS @ NYK,L,True,False,115.52,105.556,90.19,-25.33,NYK,0.646,6.4
0022500888,2026-03-03,61,SAS @ PHI,W,True,True,85.91,107.624,123.68,37.77,PHI,0.549,-0.1
0022500904,2026-03-05,62,SAS vs. DET,W,True,True,109.05,108.70599999999999,124.49,15.44,DET,0.732,8.4
0022500913,2026-03-06,63,SAS vs. LAC,W,True,True,114.1,109.276,118.17,4.07,LAC,0.512,1.1
0022500927,2026-03-08,64,SAS vs. HOU,W,True,True,118.95,117.49600000000001,143.74,24.79,HOU,0.634,5.4
0022500942,2026-03-10,65,SAS vs. BOS,W,True,True,118.37,116.66600000000001,127.55,9.18,BOS,0.683,8.3
0022500958,2026-03-12,66,SAS vs. DEN,L,False,False,127.01,117.374,122.34,-4.67,DEN,0.659,5.2
0022500973,2026-03-14,67,SAS vs. CHA,W,True,True,104.9,114.44200000000001,118.26,13.36,CHA,0.537,4.9
0022500990,2026-03-16,68,SAS @ LAC,W,True,True,117.64,111.152,121.73,4.09,LAC,0.512,1.1
0022500998,2026-03-17,69,SAS @ SAC,W,True,True,104.29,109.202,132.37,28.08,SAC,0.268,-9.7
0022501013,2026-03-19,70,SAS vs. PHX,W,True,True,101.92,108.16399999999999,102.94,1.02,PHX,0.549,1.4
0022501028,2026-03-21,71,SAS vs. IND,W,True,True,117.26,104.298,132.05,14.79,IND,0.232,-7.8
0022501041,2026-03-23,72,SAS @ MIA,W,True,True,99.71,102.478,122.17,22.46,MIA,0.524,2.1
0022501056,2026-03-25,73,SAS @ MEM,W,True,True,98.31,104.54400000000001,123.39,25.08,MEM,0.305,-6.0
0022501076,2026-03-28,74,SAS @ MIL,W,True,True,95.19,102.174,127.25,32.06,MIL,0.39,-6.1
0022501094,2026-03-30,75,SAS vs. CHI,W,True,True,112.25,102.404,127.02,14.77,CHI,0.378,-5.3
0022501113,2026-04-01,76,SAS @ GSW,W,True,True,105.41,107.274,118.47,13.06,GSW,0.451,-0.5
0022501119,2026-04-02,77,SAS @ LAC,W,False,True,100.86,108.90799999999999,120.21,19.35,LAC,0.512,1.1
0022501130,2026-04-04,78,SAS @ DEN,L,True,False,122.66,106.58599999999998,120.85,-1.81,DEN,0.659,5.2
0022501146,2026-04-06,79,SAS vs. PHI,W,True,True,103.36,109.29400000000001,116.54,13.18,PHI,0.549,-0.1
0022501161,2026-04-08,80,SAS vs. POR,W,False,True,100.64,114.24000000000001,111.6,10.96,POR,0.512,-0.4
0022501180,2026-04-10,81,SAS vs. DAL,W,True,True,118.95,112.135,137.79,18.84,DAL,0.317,-5.2
0022501197,2026-04-12,82,SAS vs. DEN,L,False,False,125.59,115.06000000000002,115.78,-9.81,DEN,0.659,5.2
