GAME_ID,GAME_DATE,GAME_NUM,MATCHUP,WL,WITH_WEMBY,WIN,OPP_ABBR,OPP_WIN_PCT,OPP_NET_RATING,NET_RATING,OFF_RATING,DEF_RATING,SPLIT
0022500004,2025-10-22,1,SAS @ DAL,W,True,True,DAL,0.317,-5.2,32.26,122.17,89.91,With Wemby
0022500095,2025-10-24,2,SAS @ NOP,W,True,True,NOP,0.317,-4.4,3.72,111.69,107.97,With Wemby
0022500105,2025-10-26,3,SAS vs. BKN,W,True,True,BKN,0.244,-10.0,11.6,124.42,112.82,With Wemby
0022500118,2025-10-27,4,SAS vs. TOR,W,True,True,TOR,0.561,2.9,18.78,126.25,107.47,With Wemby
0022500141,2025-10-30,5,SAS vs. MIA,W,True,True,MIA,0.524,2.1,6.11,109.05,102.94,With Wemby
0022500154,2025-11-02,6,SAS @ PHX,L,True,False,PHX,0.549,1.4,-11.31,111.19,122.5,With Wemby
0022500179,2025-11-05,7,SAS @ LAL,L,True,False,LAL,0.646,1.5,-1.95,113.06,115.01,With Wemby
0022500032,2025-11-07,8,SAS vs. HOU,W,True,True,HOU,0.634,5.4,10.68,117.48,106.8,With Wemby
0022500188,2025-11-08,9,SAS vs. NOP,W,True,True,NOP,0.317,-4.4,7.0,126.1,119.1,With Wemby
0022500202,2025-11-10,10,SAS @ CHI,W,True,True,CHI,0.378,-5.3,3.85,116.48,112.63,With Wemby
0022500220,2025-11-12,11,SAS vs. GSW,L,True,False,GSW,0.451,-0.5,-4.63,111.07,115.7,With Wemby
0022500047,2025-11-14,12,SAS vs. GSW,L,True,False,GSW,0.451,-0.5,-0.98,105.51,106.49,With Wemby
0022501230,2025-12-13,25,SAS @ OKC,W,True,True,OKC,0.78,11.1,1.85,102.7,100.85,With Wemby
0022500370,2025-12-18,26,SAS vs. WAS,W,True,True,WAS,0.207,-11.8,25.31,120.45,95.14,With Wemby
0022500383,2025-12-19,27,SAS @ ATL,W,True,True,ATL,0.561,2.2,27.17,122.28,95.11,With Wemby
0022500399,2025-12-21,28,SAS @ WAS,W,True,True,WAS,0.207,-11.8,10.27,115.8,105.53,With Wemby
0022500417,2025-12-23,29,SAS vs. OKC,W,True,True,OKC,0.78,11.1,21.38,138.95,117.57,With Wemby
0022500010,2025-12-25,30,SAS @ OKC,W,True,True,OKC,0.78,11.1,15.75,122.85,107.1,With Wemby
0022500440,2025-12-27,31,SAS vs. UTA,L,True,False,UTA,0.268,-8.2,-12.47,109.36,121.83,With Wemby
0022500456,2025-12-29,32,SAS vs. CLE,L,True,False,CLE,0.634,4.1,-11.24,94.53,105.77,With Wemby
0022500467,2025-12-31,33,SAS vs. NYK,W,True,True,NYK,0.646,6.4,1.87,125.7,123.83,With Wemby
0022500512,2026-01-06,36,SAS @ MEM,L,True,False,MEM,0.305,-6.0,-0.9,94.66,95.56,With Wemby
0022500523,2026-01-07,37,SAS vs. LAL,W,True,True,LAL,0.646,1.5,15.95,106.66,90.71,With Wemby
0022500545,2026-01-10,38,SAS @ BOS,W,True,True,BOS,0.683,8.3,5.01,100.2,95.19,With Wemby
0022500552,2026-01-11,39,SAS @ MIN,L,True,False,MIN,0.598,3.1,-0.97,100.0,100.97,With Wemby
0022500568,2026-01-13,40,SAS @ OKC,L,True,False,OKC,0.78,11.1,-22.21,103.64,125.85,With Wemby
0022500582,2026-01-15,41,SAS vs. MIL,W,True,True,MIL,0.39,-6.1,18.21,120.35,102.14,With Wemby
0022500598,2026-01-17,42,SAS vs. MIN,W,True,True,MIN,0.598,3.1,2.99,125.6,122.61,With Wemby
0022500611,2026-01-19,43,SAS vs. UTA,W,True,True,UTA,0.268,-8.2,13.0,123.0,110.0,With Wemby
0022500615,2026-01-20,44,SAS @ HOU,L,True,False,HOU,0.634,5.4,-4.79,101.53,106.32,With Wemby
0022500632,2026-01-22,45,SAS @ UTA,W,True,True,UTA,0.268,-8.2,16.91,125.3,108.39,With Wemby
0022500654,2026-01-25,46,SAS vs. NOP,L,True,False,NOP,0.317,-4.4,-9.36,98.88,108.24,With Wemby
0022500679,2026-01-28,47,SAS @ HOU,W,True,True,HOU,0.634,5.4,12.05,111.49,99.44,With Wemby
0022500697,2026-01-31,48,SAS @ CHA,L,True,False,CHA,0.537,4.9,-5.41,114.77,120.18,With Wemby
0022500703,2026-02-01,49,SAS vs. ORL,W,True,True,ORL,0.549,0.6,8.73,108.65,99.92,With Wemby
0022500730,2026-02-04,50,SAS vs. OKC,W,True,True,OKC,0.78,11.1,9.63,111.75,102.12,With Wemby
0022500738,2026-02-05,51,SAS @ DAL,W,True,True,DAL,0.317,-5.2,11.11,125.0,113.89,With Wemby
0022500749,2026-02-07,52,SAS vs. DAL,W,True,True,DAL,0.317,-5.2,11.62,123.43,111.81,With Wemby
0022500774,2026-02-10,53,SAS @ LAL,W,True,True,LAL,0.646,1.5,26.41,128.3,101.89,With Wemby
0022500788,2026-02-11,54,SAS @ GSW,W,True,True,GSW,0.451,-0.5,12.96,125.6,112.64,With Wemby
0022500798,2026-02-19,55,SAS vs. PHX,W,True,True,PHX,0.549,1.4,28.18,126.3,98.12,With Wemby
0022500815,2026-02-21,56,SAS vs. SAC,W,True,True,SAC,0.268,-9.7,15.28,124.87,109.59,With Wemby
0022500828,2026-02-23,57,SAS @ DET,W,True,True,DET,0.732,8.4,10.44,108.2,97.76,With Wemby
0022500843,2026-02-25,58,SAS @ TOR,W,True,True,TOR,0.561,2.9,2.91,106.67,103.76,With Wemby
0022500851,2026-02-26,59,SAS @ BKN,W,True,True,BKN,0.244,-10.0,16.52,130.06,113.54,With Wemby
0022500868,2026-03-01,60,SAS @ NYK,L,True,False,NYK,0.646,6.4,-25.33,90.19,115.52,With Wemby
0022500888,2026-03-03,61,SAS @ PHI,W,True,True,PHI,0.549,-0.1,37.77,123.68,85.91,With Wemby
0022500904,2026-03-05,62,SAS vs. DET,W,True,True,DET,0.732,8.4,15.44,124.49,109.05,With Wemby
0022500913,2026-03-06,63,SAS vs. LAC,W,True,True,LAC,0.512,1.1,4.07,118.17,114.1,With Wemby
0022500927,2026-03-08,64,SAS vs. HOU,W,True,True,HOU,0.634,5.4,24.79,143.74,118.95,With Wemby
0022500942,2026-03-10,65,SAS vs. BOS,W,True,True,BOS,0.683,8.3,9.18,127.55,118.37,With Wemby
0022500973,2026-03-14,67,SAS vs. CHA,W,True,True,CHA,0.537,4.9,13.36,118.26,104.9,With Wemby
0022500990,2026-03-16,68,SAS @ LAC,W,True,True,LAC,0.512,1.1,4.09,121.73,117.64,With Wemby
0022500998,2026-03-17,69,SAS @ SAC,W,True,True,SAC,0.268,-9.7,28.08,132.37,104.29,With Wemby
0022501013,2026-03-19,70,SAS vs. PHX,W,True,True,PHX,0.549,1.4,1.02,102.94,101.92,With Wemby
0022501028,2026-03-21,71,SAS vs. IND,W,True,True,IND,0.232,-7.8,14.79,132.05,117.26,With Wemby
0022501041,2026-03-23,72,SAS @ MIA,W,True,True,MIA,0.524,2.1,22.46,122.17,99.71,With Wemby
0022501056,2026-03-25,73,SAS @ MEM,W,True,True,MEM,0.305,-6.0,25.08,123.39,98.31,With Wemby
0022501076,2026-03-28,74,SAS @ MIL,W,True,True,MIL,0.39,-6.1,32.06,127.25,95.19,With Wemby
0022501094,2026-03-30,75,SAS vs. CHI,W,True,True,CHI,0.378,-5.3,14.77,127.02,112.25,With Wemby
0022501113,2026-04-01,76,SAS @ GSW,W,True,True,GSW,0.451,-0.5,13.06,118.47,105.41,With Wemby
0022501130,2026-04-04,78,SAS @ DEN,L,True,False,DEN,0.659,5.2,-1.81,120.85,122.66,With Wemby
0022501146,2026-04-06,79,SAS vs. PHI,W,True,True,PHI,0.549,-0.1,13.18,116.54,103.36,With Wemby
0022501180,2026-04-10,81,SAS vs. DAL,W,True,True,DAL,0.317,-5.2,18.84,137.79,118.95,With Wemby
0022500234,2025-11-16,13,SAS vs. SAC,W,False,True,SAC,0.268,-9.7,13.01,123.1,110.09,Without Wemby
0022500252,2025-11-18,14,SAS vs. MEM,W,False,True,MEM,0.305,-6.0,10.23,113.59,103.36,Without Wemby
0022500267,2025-11-20,15,SAS vs. ATL,W,False,True,ATL,0.561,2.2,8.64,129.56,120.92,Without Wemby
0022500281,2025-11-23,16,SAS @ PHX,L,False,False,PHX,0.549,1.4,-9.28,105.2,114.48,Without Wemby
0022500067,2025-11-26,17,SAS @ POR,W,False,True,POR,0.512,-0.4,12.87,113.86,100.99,Without Wemby
0022500076,2025-11-28,18,SAS @ DEN,W,False,True,DEN,0.659,5.2,2.88,133.55,130.67,Without Wemby
0022500306,2025-11-30,19,SAS @ MIN,L,False,False,MIN,0.598,3.1,-13.63,117.45,131.08,Without Wemby
0022500322,2025-12-02,20,SAS vs. MEM,W,False,True,MEM,0.305,-6.0,6.96,125.2,118.24,Without Wemby
0022500326,2025-12-03,21,SAS @ ORL,W,False,True,ORL,0.549,0.6,1.86,105.99,104.13,Without Wemby
0022500341,2025-12-05,22,SAS @ CLE,L,False,False,CLE,0.634,4.1,-12.1,108.9,121.0,Without Wemby
0022500366,2025-12-08,23,SAS @ NOP,W,False,True,NOP,0.317,-4.4,2.73,122.73,120.0,Without Wemby
0022501204,2025-12-10,24,SAS @ LAL,W,False,True,LAL,0.646,1.5,12.64,128.35,115.71,Without Wemby
0022500476,2026-01-02,34,SAS @ IND,W,False,True,IND,0.232,-7.8,9.06,111.49,102.43,Without Wemby
0022500490,2026-01-03,35,SAS vs. POR,L,False,False,POR,0.512,-0.4,-5.15,113.26,118.41,Without Wemby
0022500958,2026-03-12,66,SAS vs. DEN,L,False,False,DEN,0.659,5.2,-4.67,122.34,127.01,Without Wemby
0022501119,2026-04-02,77,SAS @ LAC,W,False,True,LAC,0.512,1.1,19.35,120.21,100.86,Without Wemby
0022501161,2026-04-08,80,SAS vs. POR,W,False,True,POR,0.512,-0.4,10.96,111.6,100.64,Without Wemby
0022501197,2026-04-12,82,SAS vs. DEN,L,False,False,DEN,0.659,5.2,-9.81,115.78,125.59,Without Wemby
